32870715899163,0,96407
32870715902550,1,96407
32870715912492,0,96407
32870715916085,1,96407
32870715925983,0,96407
32870715929522,1,96407
32870715939464,0,96407
32870715943024,1,96407
32870715952912,0,96407
32870715956407,1,96407
32870715966404,0,96407
32870715969801,1,96407
32870715979721,0,96407
32870715983271,1,96407
32870715993300,0,96407
32870715996816,1,96407
32870716006824,0,96407
32870716010178,1,96407
32870716020098,0,96407
32870716023224,1,96407
32870716033134,0,96407
32870716036651,1,96407
32870716046560,0,96407
32870716050023,1,96407
32870716059965,0,96407
32870716062678,1,96407
32870716072566,0,96407
32870716075975,1,96407
32870716085906,0,96407
32870716088609,1,96407
32870716098529,0,96407
32870716101992,1,96407
32870716111977,0,96407
32870716115472,1,96407
32870716125599,0,96407
32870716162839,1,96407
32870716178632,0,96407
32870716182951,1,96407
32870716193002,0,96407
32870716196769,1,96407
32870716206667,0,96407
32870716210054,1,96407
32870716219931,0,96407
32870716223469,1,96407
32870716233357,0,96407
32870716236733,1,96407
32870716246588,0,96407
32870716250496,1,96407
32870716260416,0,96407
32870716264183,1,96407
32870716274157,0,96407
32870716277175,1,96407
32870716287399,0,96407
32870716291068,1,96407
32870716301162,0,96407
32870716304321,1,96407
32870716314230,0,96407
32870716317845,1,96407
32870716327722,0,96407
32870716331488,1,96407
32870716341376,0,96407
32870716344795,1,96407
32870716354705,0,96407
32870716357918,1,96407
32870716367903,0,96407
32870716371615,1,96407
32870716381699,0,96407
32870716384955,1,96407
32870716395114,0,96407
32870716398620,1,96407
32870716408530,0,96407
32870716411862,1,96407
32870716421739,0,96407
32870716425375,1,96407
32870716435220,0,96407
32870716438563,1,96407
32870716448494,0,96407
32870716451707,1,96407
32870716461682,0,96407
32870716465274,1,96407
32870716475152,0,96407
32870716478310,1,96407
32870716488252,0,96407
32870716491878,1,96407
32870716501852,0,96407
32870716505130,1,96407
32870716515214,0,96407
32870716518698,1,96407
32870716528835,0,96407
32870716531940,1,96407
32870716541925,0,96407
32870716545236,1,96407
32870716555189,0,96407
32870716558076,1,96407
32870716568083,0,96407
32870716571296,1,96407
32870716581217,0,96407
32870716584527,1,96407
32870716594589,0,96407
32870716598377,1,96407
32870716608330,0,96407
32870716611640,1,96407
32870716621539,0,96407
32870716625197,1,96407
32870716635074,0,96407
32870716638244,1,96407
32870716648273,0,96407
32870716651952,1,96407
32870716661862,0,96407
32870716665183,1,96407
32870716675234,0,96407
32870716678436,1,96407
32870716688346,0,96407
32870716691841,1,96407
32870716701728,0,96407
32870716705223,1,96407
32870716715122,0,96407
32870716724674,1,96407
32870716735039,0,96407
32870716738448,1,96407
32870716748466,0,96407
32870716751657,1,96407
32870716761642,0,96407
32870716765398,1,96407
32870716775427,0,96407
32870716778803,1,96407
32870716788745,0,96407
32870716792164,1,96407
32870716802128,0,96407
32870716805569,1,96407
32870716815619,0,96407
32870716818952,1,96407
32870716828872,0,96407
32870716832443,1,96407
32870716842353,0,96407
32870716845696,1,96407
32870716855681,0,96407
32870716859980,1,96407
32870716869998,0,96407
32870716873569,1,96407
32870716883511,0,96407
32870716886865,1,96407
